USER_ID,ITEM_ID,TIMESTAMP,,,,,
21,nike_shoe_pink,1403459807,,,,,
21,quaker_vanillamultigraincereal,1403459786,,,,,
21,quaker_lowersugar,1419794804,,,,,
21,kelloggs_cornpops,1419025402,,,,,
21,quaker_simplygranola,1412968057,,,,,
21,goldfish_cheddar,1407617755,,,,,
21,milano_darkchoclate,1418063157,,,,,
21,goldfish_grahams,1441826943,,,,,
21,oreo_mini,1418063518,,,,,
21,lipton_matzoball_soupmix,1407617301,,,,,
21,nescafe_tasterschoice,1441826871,,,,,
21,velveeta_cheesesauce,1418063030,,,,,
21,campbells_chicken,1441393027,,,,,
21,pacific_vegetablebroth,1421521732,,,,,
21,lipton_blacktea,1403459871,,,,,
21,smartwater,1418063547,,,,,
21,monster_drink,1500701995,,,,,
21,lever_soap,1418063364,,,,,
21,colgate_sensitive,1421521760,,,,,
21,crest_3dwhite,1427558524,,,,,
21,brut_classic,1418926520,,,,,
21,pantene_dailymoisture_conditioner,1500701989,,,,,
21,pantene_dailymoisture_shampoo,1468113492,,,,,
21,suave_wildcherrylotion,1419025243,,,,,
21,eucerin_dailyhydration,1417378092,,,,,
21,vaseline_intensivecare,1413055282,,,,,
21,olay_regenerist,1468113421,,,,,
21,dove_gentleexfoliating,1441826836,,,,,
21,suave_milkhoney,1468113413,,,,,
21,fliptop_waterbottle,1468113542,,,,,
21,featherlight_cap,1407617697,,,,,
21,lee_relaxedfit_beige,1468113445,,,,,
21,lee_relaxedfit_black,1468114330,,,,,
21,lee_regularfit_blue,1376823734,,,,,
21,nike_shoe_black,1418926598,,,,,
21,nike_shoe_pink,1403460886,,,,,
21,quaker_vanillamultigraincereal,1468113305,,,,,
21,quaker_lowersugar,1427558491,,,,,
21,kelloggs_cornpops,1418932060,,,,,
21,quaker_simplygranola,1423422539,,,,,
21,goldfish_cheddar,1428775459,,,,,
21,milano_darkchoclate,1418063317,,,,,
21,goldfish_grahams,1419794605,,,,,
21,oreo_mini,1419794505,,,,,
21,lipton_matzoball_soupmix,1403460908,,,,,
21,nescafe_tasterschoice,1500701943,,,,,
21,velveeta_cheesesauce,1418063254,,,,,
21,campbells_chicken,1417378121,,,,,
21,pacific_vegetablebroth,1376823741,,,,,
21,lipton_blacktea,1452051990,,,,,
21,smartwater,1417378446,,,,,
21,monster_drink,1452052044,,,,,
21,lever_soap,1418063085,,,,,
21,colgate_sensitive,1418846853,,,,,
21,crest_3dwhite,1403460883,,,,,
21,brut_classic,1427558171,,,,,
21,pantene_dailymoisture_conditioner,1403637459,,,,,
21,pantene_dailymoisture_shampoo,1403460418,,,,,
21,suave_wildcherrylotion,1468113351,,,,,
21,eucerin_dailyhydration,1427558503,,,,,
21,vaseline_intensivecare,1412967989,,,,,
21,olay_regenerist,1427558186,,,,,
21,dove_gentleexfoliating,1441826928,,,,,
21,suave_milkhoney,1468113562,,,,,
21,fliptop_waterbottle,1376823495,,,,,
21,featherlight_cap,1441393230,,,,,
21,lee_relaxedfit_beige,1418063513,,,,,
21,lee_relaxedfit_black,1419025209,,,,,
21,lee_regularfit_blue,1376823737,,,,,
21,nike_shoe_black,1421521751,,,,,
21,nike_shoe_pink,1412967541,,,,,
21,quaker_vanillamultigraincereal,1427558545,,,,,
21,quaker_lowersugar,1423422271,,,,,
21,kelloggs_cornpops,1500702119,,,,,
21,quaker_simplygranola,1468113607,,,,,
21,goldfish_cheddar,1468113389,,,,,
21,milano_darkchoclate,1423422268,,,,,
21,goldfish_grahams,1412967546,,,,,
21,oreo_mini,1419794800,,,,,
21,lipton_matzoball_soupmix,1419794430,,,,,
21,nescafe_tasterschoice,1468113374,,,,,
21,velveeta_cheesesauce,1419794523,,,,,
21,campbells_chicken,1407617748,,,,,
21,pacific_vegetablebroth,1500701830,,,,,
21,lipton_blacktea,1418926516,,,,,
21,smartwater,1468113535,,,,,
21,monster_drink,1419025406,,,,,
21,lever_soap,1412967862,,,,,
21,colgate_sensitive,1441826981,,,,,
21,crest_3dwhite,1468113532,,,,,
21,brut_classic,1452051960,,,,,
21,pantene_dailymoisture_conditioner,1418847046,,,,,
21,pantene_dailymoisture_shampoo,1419795394,,,,,
21,suave_wildcherrylotion,1376823744,,,,,
21,eucerin_dailyhydration,1419794924,,,,,
21,vaseline_intensivecare,1468113317,,,,,
21,olay_regenerist,1418063012,,,,,
21,dove_gentleexfoliating,1423422284,,,,,
21,suave_milkhoney,1419795323,,,,,
21,fliptop_waterbottle,1441826938,,,,,
21,featherlight_cap,1418847003,,,,,
21,lee_relaxedfit_beige,1468113385,,,,,
21,lee_relaxedfit_black,1412968153,,,,,
21,lee_regularfit_blue,1419025376,,,,,
21,nike_shoe_black,1441393020,,,,,
21,nike_shoe_pink,1419794777,,,,,
21,quaker_vanillamultigraincereal,1427558538,,,,,
21,quaker_lowersugar,1452052079,,,,,
21,kelloggs_cornpops,1500701875,,,,,
21,quaker_simplygranola,1418926532,,,,,
21,goldfish_cheddar,1419025199,,,,,
21,milano_darkchoclate,1419795367,,,,,
21,goldfish_grahams,1419794453,,,,,
21,oreo_mini,1418846850,,,,,
21,lipton_matzoball_soupmix,1427558206,,,,,
21,nescafe_tasterschoice,1418846865,,,,,
21,velveeta_cheesesauce,1427558240,,,,,
21,campbells_chicken,1421521681,,,,,
21,pacific_vegetablebroth,1418932202,,,,,
21,lipton_blacktea,1418063166,,,,,
21,smartwater,1436989953,,,,,
21,monster_drink,1468113498,,,,,
21,lever_soap,1412967987,,,,,
21,colgate_sensitive,1441393049,,,,,
21,crest_3dwhite,1418926552,,,,,
21,brut_classic,1441393053,,,,,
21,pantene_dailymoisture_conditioner,1418063440,,,,,
21,pantene_dailymoisture_shampoo,1468113329,,,,,
21,suave_wildcherrylotion,1419795371,,,,,
21,eucerin_dailyhydration,1418063237,,,,,
21,vaseline_intensivecare,1468113336,,,,,
21,olay_regenerist,1423422327,,,,,
21,dove_gentleexfoliating,1468114339,,,,,
21,suave_milkhoney,1427558499,,,,,
21,fliptop_waterbottle,1427558669,,,,,
21,featherlight_cap,1423422377,,,,,
21,lee_relaxedfit_beige,1419794692,,,,,
21,lee_relaxedfit_black,1468113332,,,,,
21,lee_regularfit_blue,1418062991,,,,,
21,nike_shoe_black,1419794434,,,,,
21,nike_shoe_pink,1441826957,,,,,
21,quaker_vanillamultigraincereal,1418063017,,,,,
21,quaker_lowersugar,1418063462,,,,,
21,kelloggs_cornpops,1419795339,,,,,
21,quaker_simplygranola,1500701958,,,,,
21,goldfish_cheddar,1468114333,,,,,
21,milano_darkchoclate,1376823135,,,,,
21,goldfish_grahams,1418846981,,,,,
21,oreo_mini,1441826975,,,,,
21,lipton_matzoball_soupmix,1418063469,,,,,
21,nescafe_tasterschoice,1427558933,,,,,
21,velveeta_cheesesauce,1441393005,,,,,
21,campbells_chicken,1376823593,,,,,
21,pacific_vegetablebroth,1376823571,,,,,
21,lipton_blacktea,1403461682,,,,,
21,smartwater,1418932178,,,,,
21,starbucks,1403460734,,,,,
21,greenies,1403460742,,,,,
21,colgate,1403460687,,,,,
21,dove,1403460758,,,,,
21,scotchbrite,1403461849,,,,,
21,pantene_dailymoisture_conditioner,1403460773,,,,,
21,pantene_dailymoisture_shampoo,1376823555,,,,,
21,suave_wildcherrylotion,1403460755,,,,,
21,starbucks,1376823528,,,,,
21,greenies,1403460744,,,,,
21,colgate,1403460713,,,,,
21,dove,1403460501,,,,,
21,scotchbrite,1403460671,,,,,
21,fliptop_waterbottle,1403460712,,,,,
21,featherlight_cap,1403460774,,,,,
21,lee_relaxedfit_beige,1403460491,,,,,
21,starbucks,1403461701,,,,,
21,greenies,1403461833,,,,,
21,colgate,1403460683,,,,,
21,dove,1418846905,,,,,
21,scotchbrite,1403460183,,,,,
21,quaker_lowersugar,1403460178,,,,,
21,kelloggs_cornpops,1403460685,,,,,
21,quaker_simplygranola,1403459964,,,,,
21,starbucks,1403460691,,,,,
21,greenies,1403459951,,,,,
21,colgate,1418846877,,,,,
21,dove,1418063180,,,,,
21,scotchbrite,1403460679,,,,,
21,nescafe_tasterschoice,1418063184,,,,,
21,velveeta_cheesesauce,1403460188,,,,,
21,campbells_chicken,1500701759,,,,,
21,pacific_vegetablebroth,1468113609,,,,,
21,lipton_blacktea,1403461870,,,,,
21,smartwater,1403460482,,,,,
21,monster_drink,1423422297,,,,,
21,lever_soap,1403460135,,,,,
21,colgate_sensitive,1403460128,,,,,
21,crest_3dwhite,1403460101,,,,,
21,brut_classic,1407619805,,,,,
21,pantene_dailymoisture_conditioner,1403460142,,,,,
21,pantene_dailymoisture_shampoo,1468113465,,,,,
21,suave_wildcherrylotion,1407617738,,,,,
21,eucerin_dailyhydration,1412967458,,,,,
21,vaseline_intensivecare,1403460536,,,,,
21,olay_regenerist,1403460530,,,,,
21,dove_gentleexfoliating,1403460346,,,,,
21,suave_milkhoney,1439751899,,,,,
21,fliptop_waterbottle,1403460002,,,,,
21,featherlight_cap,1418063411,,,,,
21,lee_relaxedfit_beige,1500701849,,,,,
21,lee_relaxedfit_black,1418063384,,,,,
21,lee_regularfit_blue,1412967449,,,,,
21,nike_shoe_black,1468113309,,,,,
21,nike_shoe_pink,1419794281,,,,,
21,quaker_vanillamultigraincereal,1452052151,,,,,
21,quaker_lowersugar,1441393892,,,,,
21,kelloggs_cornpops,1441393075,,,,,
21,quaker_simplygranola,1418063541,,,,,
21,goldfish_cheddar,1423422308,,,,,
21,milano_darkchoclate,1452051997,,,,,
21,goldfish_grahams,1418063202,,,,,
21,oreo_mini,1468113298,,,,,
21,lipton_matzoball_soupmix,1419794255,,,,,
21,nescafe_tasterschoice,1419794206,,,,,
21,velveeta_cheesesauce,1419794218,,,,,
21,campbells_chicken,1418063173,,,,,
21,pacific_vegetablebroth,1419793939,,,,,
21,lipton_blacktea,1468113211,,,,,
21,smartwater,1419794090,,,,,
21,monster_drink,1419794135,,,,,
21,lever_soap,1436989603,,,,,
21,colgate_sensitive,1452051525,,,,,
21,crest_3dwhite,1441392878,,,,,
21,brut_classic,1452052163,,,,,
21,pantene_dailymoisture_conditioner,1452052140,,,,,
21,pantene_dailymoisture_shampoo,1483340695,,,,,
21,suave_wildcherrylotion,1500701517,,,,,
21,eucerin_dailyhydration,1500701836,,,,,
21,vaseline_intensivecare,1452051910,,,,,
21,olay_regenerist,1436989795,,,,,
21,dove_gentleexfoliating,1436989597,,,,,
21,suave_milkhoney,1436989206,,,,,
21,fliptop_waterbottle,1439752061,,,,,
21,featherlight_cap,1441392913,,,,,
21,lee_relaxedfit_beige,1452051811,,,,,
21,lee_relaxedfit_black,1500701506,,,,,
21,lee_regularfit_blue,1436989145,,,,,
21,nike_shoe_black,1436989124,,,,,
21,nike_shoe_pink,1452051788,,,,,
21,quaker_vanillamultigraincereal,1452051829,,,,,
21,quaker_lowersugar,1500701931,,,,,
21,kelloggs_cornpops,1436989816,,,,,
21,quaker_simplygranola,1441394002,,,,,
21,goldfish_cheddar,1441394001,,,,,
21,milano_darkchoclate,1441393919,,,,,
21,goldfish_grahams,1441393974,,,,,
21,oreo_mini,1452051867,,,,,
21,lipton_matzoball_soupmix,1452051514,,,,,
21,nescafe_tasterschoice,1452051884,,,,,
21,velveeta_cheesesauce,1452051802,,,,,
21,campbells_chicken,1452051859,,,,,
21,pacific_vegetablebroth,1500701826,,,,,
21,lipton_blacktea,1468113965,,,,,
21,smartwater,1468113939,,,,,
21,monster_drink,1500701551,,,,,
21,lever_soap,1500702132,,,,,
21,colgate_sensitive,1483340772,,,,,
21,crest_3dwhite,1483340756,,,,,
21,brut_classic,1500701525,,,,,
21,pantene_dailymoisture_conditioner,1500701559,,,,,
21,pantene_dailymoisture_shampoo,1500701120,,,,,
22,suave_wildcherrylotion,1268330607,,,,,
22,eucerin_dailyhydration,1268726081,,,,,
22,vaseline_intensivecare,1268726368,,,,,
22,olay_regenerist,1268726193,,,,,
22,dove_gentleexfoliating,1268726309,,,,,
22,suave_milkhoney,1268726271,,,,,
22,fliptop_waterbottle,1268726337,,,,,
22,featherlight_cap,1268726053,,,,,
22,lee_relaxedfit_beige,1268726374,,,,,
22,lee_relaxedfit_black,1268330594,,,,,
22,lee_regularfit_blue,1268330620,,,,,
22,nike_shoe_black,1268726043,,,,,
22,nike_shoe_pink,1268726061,,,,,
22,quaker_vanillamultigraincereal,1268330584,,,,,
22,quaker_lowersugar,1268330627,,,,,
22,kelloggs_cornpops,1268726085,,,,,
22,quaker_simplygranola,1268726093,,,,,
22,goldfish_cheddar,1268726211,,,,,
22,milano_darkchoclate,1268726071,,,,,
22,goldfish_grahams,1268726047,,,,,
22,oreo_mini,1268726113,,,,,
22,lipton_matzoball_soupmix,1268726778,,,,,
22,nescafe_tasterschoice,1268726106,,,,,
22,velveeta_cheesesauce,1268727393,,,,,
22,campbells_chicken,1268727157,,,,,
22,pacific_vegetablebroth,1268726837,,,,,
22,lipton_blacktea,1268726317,,,,,
22,smartwater,1268726758,,,,,
22,monster_drink,1268727100,,,,,
22,lever_soap,1268726799,,,,,
22,colgate_sensitive,1268726741,,,,,
22,crest_3dwhite,1268727180,,,,,
22,brut_classic,1268726490,,,,,
22,pantene_dailymoisture_conditioner,1268727454,,,,,
22,pantene_dailymoisture_shampoo,1268726967,,,,,
22,suave_wildcherrylotion,1268726600,,,,,
22,eucerin_dailyhydration,1268727375,,,,,
22,vaseline_intensivecare,1268727442,,,,,
22,olay_regenerist,1268726990,,,,,
22,dove_gentleexfoliating,1268726251,,,,,
22,suave_milkhoney,1268727353,,,,,
22,fliptop_waterbottle,1268727056,,,,,
22,featherlight_cap,1268727162,,,,,
22,lee_relaxedfit_beige,1268727177,,,,,
22,lee_relaxedfit_black,1268727381,,,,,
22,lee_regularfit_blue,1268727450,,,,,
22,nike_shoe_black,1268726826,,,,,
22,nike_shoe_pink,1268726814,,,,,
22,quaker_vanillamultigraincereal,1268727068,,,,,
22,quaker_lowersugar,1268726358,,,,,
22,kelloggs_cornpops,1268726753,,,,,
22,quaker_simplygranola,1268727332,,,,,
22,goldfish_cheddar,1268726926,,,,,
22,milano_darkchoclate,1268727433,,,,,
22,goldfish_grahams,1268726851,,,,,
22,oreo_mini,1268726636,,,,,
22,lipton_matzoball_soupmix,1268726782,,,,,
22,nescafe_tasterschoice,1268726811,,,,,
22,velveeta_cheesesauce,1268726287,,,,,
22,campbells_chicken,1268726531,,,,,
22,pacific_vegetablebroth,1268726785,,,,,
22,lipton_blacktea,1268726944,,,,,
22,smartwater,1268727113,,,,,
22,monster_drink,1268727389,,,,,
22,lever_soap,1268726866,,,,,
22,colgate_sensitive,1268727348,,,,,
22,crest_3dwhite,1268726703,,,,,
22,brut_classic,1268727357,,,,,
22,pantene_dailymoisture_conditioner,1268726686,,,,,
22,pantene_dailymoisture_shampoo,1268726523,,,,,
22,suave_wildcherrylotion,1268726502,,,,,
22,eucerin_dailyhydration,1268727239,,,,,
22,vaseline_intensivecare,1268726235,,,,,
22,olay_regenerist,1268726623,,,,,
22,dove_gentleexfoliating,1268726958,,,,,
22,suave_milkhoney,1268727409,,,,,
22,fliptop_waterbottle,1268726871,,,,,
22,featherlight_cap,1268726773,,,,,
22,lee_relaxedfit_beige,1268727279,,,,,
22,lee_relaxedfit_black,1268726935,,,,,
22,lee_regularfit_blue,1268726734,,,,,
22,nike_shoe_black,1268727414,,,,,
22,nike_shoe_pink,1268726712,,,,,
22,quaker_vanillamultigraincereal,1268726542,,,,,
22,quaker_lowersugar,1268726520,,,,,
22,kelloggs_cornpops,1268726262,,,,,
22,quaker_simplygranola,1268727326,,,,,
22,goldfish_cheddar,1268726651,,,,,
22,milano_darkchoclate,1268726807,,,,,
22,goldfish_grahams,1268726845,,,,,
22,oreo_mini,1268727137,,,,,
22,lipton_matzoball_soupmix,1268727289,,,,,
22,nescafe_tasterschoice,1268727474,,,,,
22,velveeta_cheesesauce,1268726606,,,,,
22,campbells_chicken,1268727308,,,,,
22,pacific_vegetablebroth,1268726559,,,,,
22,lipton_blacktea,1268726349,,,,,
22,smartwater,1268727294,,,,,
22,monster_drink,1268726640,,,,,
22,lever_soap,1268726902,,,,,
22,colgate_sensitive,1268727214,,,,,
22,crest_3dwhite,1268727313,,,,,
22,brut_classic,1268726549,,,,,
22,pantene_dailymoisture_conditioner,1268726579,,,,,
22,pantene_dailymoisture_shampoo,1268727036,,,,,
22,suave_wildcherrylotion,1268727079,,,,,
22,eucerin_dailyhydration,1268726299,,,,,
22,vaseline_intensivecare,1268726672,,,,,
22,olay_regenerist,1268726278,,,,,
22,dove_gentleexfoliating,1268726556,,,,,
22,suave_milkhoney,1268727244,,,,,
22,fliptop_waterbottle,1268726494,,,,,
22,featherlight_cap,1268726512,,,,,
22,lee_relaxedfit_beige,1268727419,,,,,
22,lee_relaxedfit_black,1268726748,,,,,
22,lee_regularfit_blue,1268726596,,,,,
22,nike_shoe_black,1268727107,,,,,
22,nike_shoe_pink,1268726172,,,,,
22,quaker_vanillamultigraincereal,1268726132,,,,,
23,quaker_lowersugar,1107342267,,,,,
23,kelloggs_cornpops,1107341574,,,,,
23,quaker_simplygranola,1107341750,,,,,
23,goldfish_cheddar,1107163741,,,,,
23,milano_darkchoclate,1107164183,,,,,
23,goldfish_grahams,1107162721,,,,,
23,oreo_mini,1107162524,,,,,
23,lipton_matzoball_soupmix,1107341697,,,,,
23,nescafe_tasterschoice,1107163773,,,,,
23,velveeta_cheesesauce,1107342187,,,,,
23,campbells_chicken,1107164085,,,,,
23,pacific_vegetablebroth,1107164178,,,,,
23,lipton_blacktea,1107342160,,,,,
23,smartwater,1107164433,,,,,
23,monster_drink,1107162895,,,,,
23,lever_soap,1107341586,,,,,
23,colgate_sensitive,1107164374,,,,,
23,crest_3dwhite,1107341701,,,,,
23,brut_classic,1107163336,,,,,
23,pantene_dailymoisture_conditioner,1107164206,,,,,
23,pantene_dailymoisture_shampoo,1107164418,,,,,
23,suave_wildcherrylotion,1107163409,,,,,
23,eucerin_dailyhydration,1107164441,,,,,
23,vaseline_intensivecare,1107164855,,,,,
23,olay_regenerist,1107162966,,,,,
23,dove_gentleexfoliating,1107342203,,,,,
23,suave_milkhoney,1107164077,,,,,
23,fliptop_waterbottle,1107341620,,,,,
23,featherlight_cap,1107163817,,,,,
23,lee_relaxedfit_beige,1107341920,,,,,
23,lee_relaxedfit_black,1107163646,,,,,
23,lee_regularfit_blue,1107163763,,,,,
23,nike_shoe_black,1107341582,,,,,
23,nike_shoe_pink,1107341788,,,,,
23,quaker_vanillamultigraincereal,1107341565,,,,,
23,quaker_lowersugar,1107341571,,,,,
23,kelloggs_cornpops,1107162888,,,,,
23,quaker_simplygranola,1107162640,,,,,
23,goldfish_cheddar,1107164469,,,,,
23,milano_darkchoclate,1107341579,,,,,
23,goldfish_grahams,1107341647,,,,,
23,oreo_mini,1107164383,,,,,
23,lipton_matzoball_soupmix,1107163341,,,,,
23,nescafe_tasterschoice,1107341684,,,,,
23,velveeta_cheesesauce,1107163618,,,,,
23,campbells_chicken,1107162927,,,,,
23,pacific_vegetablebroth,1107162947,,,,,
23,lipton_blacktea,1107341801,,,,,
23,smartwater,1107162670,,,,,
23,monster_drink,1107162687,,,,,
23,lever_soap,1107341734,,,,,
23,colgate_sensitive,1107163719,,,,,
23,crest_3dwhite,1107341607,,,,,
23,brut_classic,1107341726,,,,,
23,pantene_dailymoisture_conditioner,1107163495,,,,,
23,pantene_dailymoisture_shampoo,1107162632,,,,,
23,suave_wildcherrylotion,1107342166,,,,,
23,eucerin_dailyhydration,1107163869,,,,,
23,vaseline_intensivecare,1107341560,,,,,
23,olay_regenerist,1107162645,,,,,
23,dove_gentleexfoliating,1107162537,,,,,
23,suave_milkhoney,1107163578,,,,,
23,fliptop_waterbottle,1107163015,,,,,
23,featherlight_cap,1107162759,,,,,
23,lee_relaxedfit_beige,1107341802,,,,,
23,lee_relaxedfit_black,1107162960,,,,,
23,lee_regularfit_blue,1107164361,,,,,
23,nike_shoe_black,1107342210,,,,,
23,nike_shoe_pink,1107162749,,,,,
23,quaker_vanillamultigraincereal,1107162552,,,,,
23,quaker_lowersugar,1107163393,,,,,
23,kelloggs_cornpops,1107164093,,,,,
23,quaker_simplygranola,1108703148,,,,,
23,goldfish_cheddar,1107164153,,,,,
23,milano_darkchoclate,1107162827,,,,,
23,goldfish_grahams,1107162744,,,,,
23,oreo_mini,1107162689,,,,,
23,lipton_matzoball_soupmix,1107164425,,,,,
23,nescafe_tasterschoice,1107164365,,,,,
23,velveeta_cheesesauce,1107164068,,,,,
23,campbells_chicken,1107164248,,,,,
23,pacific_vegetablebroth,1107163724,,,,,
23,lipton_blacktea,1107341807,,,,,
23,smartwater,1107341855,,,,,
23,monster_drink,1107164464,,,,,
23,lever_soap,1107164225,,,,,
23,colgate_sensitive,1107162656,,,,,
23,crest_3dwhite,1107163815,,,,,
23,brut_classic,1107341758,,,,,
23,pantene_dailymoisture_conditioner,1107163706,,,,,
23,pantene_dailymoisture_shampoo,1107164493,,,,,
23,suave_wildcherrylotion,1107163755,,,,,
23,eucerin_dailyhydration,1107164209,,,,,
23,vaseline_intensivecare,1107163583,,,,,
23,olay_regenerist,1107163683,,,,,
23,dove_gentleexfoliating,1107164450,,,,,
23,suave_milkhoney,1107163678,,,,,
23,fliptop_waterbottle,1107342139,,,,,
23,featherlight_cap,1107163993,,,,,
23,lee_relaxedfit_beige,1107341765,,,,,
23,lee_relaxedfit_black,1107341613,,,,,
23,lee_regularfit_blue,1107164874,,,,,
23,nike_shoe_black,1107163498,,,,,
23,nike_shoe_pink,1107164480,,,,,
23,quaker_vanillamultigraincereal,1107163501,,,,,
23,quaker_lowersugar,1107162696,,,,,
23,kelloggs_cornpops,1107163588,,,,,
23,quaker_simplygranola,1107164073,,,,,
23,goldfish_cheddar,1107164411,,,,,
23,milano_darkchoclate,1107341955,,,,,
23,goldfish_grahams,1107163471,,,,,
23,oreo_mini,1107164119,,,,,
23,lipton_matzoball_soupmix,1107164467,,,,,
23,nescafe_tasterschoice,1107162995,,,,,
23,velveeta_cheesesauce,1107341502,,,,,
23,campbells_chicken,1107341862,,,,,
23,pacific_vegetablebroth,1107164430,,,,,
23,lipton_blacktea,1107162877,,,,,
23,smartwater,1107163825,,,,,
23,monster_drink,1107162817,,,,,
23,lever_soap,1107164371,,,,,
24,colgate_sensitive,1458941767,,,,,
24,crest_3dwhite,1458942033,,,,,
24,brut_classic,1458942023,,,,,
24,pantene_dailymoisture_conditioner,1458941746,,,,,
24,pantene_dailymoisture_shampoo,1458941225,,,,,
24,suave_wildcherrylotion,1458942020,,,,,
24,eucerin_dailyhydration,1458941812,,,,,
24,vaseline_intensivecare,1458941989,,,,,
24,olay_regenerist,1458940987,,,,,
24,dove_gentleexfoliating,1458941545,,,,,
24,suave_milkhoney,1458941837,,,,,
